CID,SMILES
24817954,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)N3CCCC(C3)C(F)(F)F
6460917,CC1=NC2=C(C=C1)C(=CC=C2)NC(=O)C3=C(C=C(C=C3)OC)OC
2365419,CC1=CC(=NC=C1)NC(=O)C2=CC(=C(N=C2)Cl)Cl
934558,CC1=CC(=C(C=C1)OC)S(=O)(=O)NC2CCCCCC2
9583313,CCOC1=CC=C(C=C1)/C=N/NC(=S)NC2CC3CCC2C3
651561,COC1=CC=CC(=C1)CN2C=CC=C(C2=O)NC(=O)NC3CCCCC3
5339658,CC(C)C\1C(NC(C/C1=N\O)C2=CC=CC=C2)C3=CC=CC=C3
2239673,CCSC1=NC=C(C(=N1)C(=O)NC2=CC=CC=C2F)Cl
135650461,CCOC1=C(C=CC(=C1)/C=N/NC(=O)CCN2C(=CC(=N2)C)C)O
24981147,CC1(C(=O)N(C(=O)N1)CC(=O)C2=CC3=C(C=C2)OCO3)C4=CC=C(C=C4)OC(F)F
2219423,CCOC1=C(C(=CC(=C1)C(=S)N2CCCC2)Cl)OCC=C
4887123,CCC(C1=CC=CC=C1)C(=O)NCCC2=CNC3=C2C=C(C=C3)C
135439880,COC1=CC=C(C=C1)CN=C2NN=C(CS2)C3=CC(=CC=C3)OC
8094616,CC1=CC(=C(C=C1)NC(=O)C(C2=CC=CC=C2)C3=CC=CC=C3)O
6502643,C1=CC=C2C(=C1)C(=C(C(=O)N2)C=O)NCC3=CC(=CC=C3)F
17583470,CC1=CN=C(C=C1)NC(=O)C2=CC3=C(C=C2)NC(=O)C(=O)N3
8072676,CCCCNC1=C2C=NN(C2=NC=N1)CC3=CC=C(C=C3)Cl
820069,C1=CC=C(C=C1)C(=O)C2=CC3=C(C=C2)NC=C3C=O
6470173,CCC(C(=O)N1CCCN(CC1)C)OC2=CC(=CC=C2)Cl
2767613,C1=CC(=C(C=C1Cl)Cl)CN2C(=O)C(=O)N(C2=O)CC(=O)O
24818765,C1CCC(CC1)NC(=O)NNC(=O)C2=C(C3=CC=CC=C3C=C2)O
2372296,CN(CC1=CC=CC=C1)C(=O)COC(=O)C2=C(C=C(C=C2)Cl)N
1586072,CCCOC(=O)NC1=C(C2=C(S1)CCCC2)C(=O)N
2828603,CC1=C(C(NC(=S)N1)C2=C(C=CC(=C2)[N+](=O)[O-])O)C(=O)C
2563474,COC1=CC(=C(C=C1)C(=O)OCC(=O)NC(=O)NC2CCCC2)O
2968010,CCC(=O)C1=CC=C(C=C1)OCC(CNC2CCCC2)O
16188583,CC(C)OC1=CC=CC(=C1)C(=O)C2CCCN(C2)C3CCOCC3
5214128,C1=CC=C(C=C1)NC2=CC=C(C=C2)N3C(=O)C4=C(C3=O)C=C(C=C4)C(=O)O
2807422,CSC1=CC(=NC(=C1)C2=CC=NC=C2)C3=CC=C(C=C3)Cl
1249466,C1CC1NC(=O)CSC2=NN=NN2C3=CC(=CC=C3)O
2862585,C1CC(OC1)C(=O)NC2=C(C=C(C=C2)Cl)Cl
12005803,C1CN(CCN1C2=CC=C(C=C2)F)C(CNS(=O)(=O)C3=CC=C(C=C3)F)C4=CC=CO4
903500,CCN(CC)C(=O)C1=CC=C(O1)CN2C=C(C=N2)[N+](=O)[O-]
2861872,CCCCCC1=CC=C(C=C1)C2=NNC(=O)CC2
23610162,CC1=C(SC(=N1)C2=CC=CC=C2)C(=O)NC3=CC=CC=C3F
1487580,CN(C)/C=C/C(=O)C1=CC(=CC=C1)OC2=NC=CC=N2
764328,CC1=CC=C(C=C1)N2C(=NNC2=S)C3=CC=C(C=C3)Cl
6619691,CC(C)NC(=O)C1C2CCCCN2C(=O)C3=CC(=C(C=C13)OC)OC
16011498,CCC1=C(S(=O)(=O)N=C1N2CCC(CC2)C(=O)NCC3=CC=C(C=C3)C)C4=CC=C(C=C4)C
7847536,CCC1=C(SC(=C1)C(=O)OCC(=O)N2CCC(=N2)C3=CC=CC=C3)C
4249714,C1=CC(=CC(=C1)Br)CSC2=C(C=CC=N2)C(=O)O
16239573,C1=CC(=CC(=C1)F)/C=N/N=C/C2=CC(=CC=C2)F.O
4988615,COC1=CC=CC=C1OC2=CC3=C(C=C2)C(=O)N(C3=O)CC4CCCO4
24747053,CC1=C(C=C2C(=N1)N(C(=N2)C)CC3=CC=C(C=C3)[N+](=O)[O-])NC(=O)C
3732683,CC1=C(C(NC(=O)N1)C2=CC(=C(C=C2)O)OC)C(=O)C
16188329,CC(C)C(C#CCN1CCCCCC1)(C2=CC=CC=C2)O.Cl
2557349,CC1=CC=CC=C1CN(C)C(=O)CNC(=O)C2=CC3=CC=CC=C3C=C2
9557181,C/C(=N\NC(=O)C1=CC=CC=C1)/C=C/C2=CC=CC=C2F
2006346,CC1=CC=C(C=C1)S(=O)(=O)/C(=C/C2=C(N=C3C(=CC=CN3C2=O)C)N4CCC(CC4)C(=O)N)/C#N
16682454,C1=CC=C(C=C1)C2=C(N3C=CC(=CC3=C2)C(=O)[O-])C(=O)C4=CC=CC=C4.O
380631,C1C(CSC2=NC3=CC=CC=C3N21)O
9262818,CC1=CC2=C(C=C1)OC(=CC2=O)C(=O)NCCC3=CC=C(C=C3)OC
829924,C1=COC(=C1)CN2C(=NN=C2SCC(=O)N)C3=CC=CS3
4010877,C1=CNC(=C1)C(=O)COC(=O)CC2=CC=C(C=C2)Cl
3298343,CC(C)C1=CC=C(C=C1)NC(=O)NCC2=CC3=C(C=C2)OCO3
2792755,CC1=C(C(N2C(=NC=N2)N1)C3=CC=CC=C3[N+](=O)[O-])C(=O)N
3632920,COP(=O)(C(C1=CC=CC=C1)NC2=CC=C(C=C2)[N+](=O)[O-])OC
2792915,CC1=C(C(N2C(=NC=N2)N1)C3=CC(=CC=C3)OC)C(=O)C
22512865,CC1CN(C2=C(O1)C=CC(=C2)C)C(=O)CCC(=O)NCCN3CCOCC3
5016899,CC1=NC(=CC=C1)NC(=O)C2=CC3=C(S2)C=CC(=C3)[N+](=O)[O-]
3477734,C1CCC2=C(C1)N=C(S2)NC(=O)C3=CC=C(C=C3)N4C(=O)CCC4=O
5339478,CC1=C(C=CC(=C1)Cl)NC(=O)CCC(=O)N/N=C/C2=CN=CC=C2
1376206,CCN1CCN(CC1)CC2=C3C=CC=CC3=CC4=CC=CC=C42
8933823,COC1=CC=CC=C1C(=O)NCC(=O)NC2=CC3=C(C=C2)OCO3
2935293,CC1=CC(=C(C=C1)OCCCCNC(C)C2=CC=CC=C2)C
1105286,C1=CC=C2C=C(C=CC2=C1)OCC(=O)NC3=C(N=CC=C3)Cl
15990334,CCOC(=O)C1=CC=C(C=C1)NC(=O)NC2=CC3=C(C=C2N4CCCC4)N(C(=O)N3C)C
16192875,CC1=C[N+](=CC=C1)CC2=CC=C(C=C2)[N+](=O)[O-].[Br-]
5703047,C1=CC=NC(=C1)S(=O)(=O)/C(=C/C2=C(C=C(C=C2)F)F)/C#N
3231739,CCCC(=O)NC1=CC(=CN(C1=O)CC2=C(C=CC=C2Cl)F)C
2280499,C1COCCN1CCCNC(=O)C2=C(C=C(C=C2)Cl)[N+](=O)[O-]
6401738,COC1=CC=C(C=C1)NC2=NN=C(C=C2)Cl
7197237,CC1=NN=C2N(C1=O)N=C(S2)SCC3=CC=C(C=C3)Br
2966764,CC1=CC=CC=C1C2CC(NC3=NN=NN23)C4=CC=CS4
1503203,CC1=CC(=CC=C1)OCCC2=C(NC(=S)NC2=O)C
135414632,CC1=CC=C(C=C1)SCCSC2=NC(=CC(=O)N2)C
4280124,COC1=C(C=C2C(=C1)C(=NC(=S)N2)NCC3=CN=CC=C3)OC
1589778,CC1=CC=CC=C1OCCSCC2=NC3=CC=CC=C3N2
762677,C1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)C3=CC=CC=C3
3326515,CC1=NN(C(C1)(C2=CC=CC=C2)O)C(=O)C3=CC=CO3
6858491,COC1=C(C2=CC=CC=C2C=C1)/C=N/N3C=NN=C3
4570113,C=CCNC(=O)C1=CC(=CC=C1)NS(=O)(=O)C2=CC=C(C=C2)Cl
2985157,CSC1=NSC(=N1)SCC(=O)NCC2=CC=CC=C2
2924317,CCC(C1=CC=CC=C1)C(=O)NC2CC(NC(C2)(C)C)(C)C
16190432,CN(CC1=CC=CC=N1)CC2=NC(=NO2)C3=CC=C(C=C3)Cl
3224946,CC1C(=O)N(C2=CC=CC=C2O1)CC(=O)NC3CCCC3
782642,C1CC2=C(C1)C=C(C=C2)NC(=O)C3=CC=CS3
2884775,CC1=CC=C(C=C1)C2(CC2C(=O)NCC=C)C3=CC=C(C=C3)C
772534,COC1=CC(=C(C=C1)OC)NC(=O)CCN2CCN(CC2)CCO
7527005,C1CC2=C3C(=CC(=C2)NS(=O)(=O)C4=CC=C(C=C4)F)CCC(=O)N3C1
1206155,COC1=CC=C(C=C1)C2=CSC3=C2C(=O)OC(=N3)C4=CC=CC=C4F
5165184,CC1=C(C=C(C=C1)NC(=O)C(C)N2C(=O)C3=CC=CC=C3C2=O)S(=O)(=O)N4CCOCC4
6529476,C1C/C(=C(\C(=O)NC2=CC=CC=C2)/[N+](=O)[O-])/NC1
754268,C1CN(CCN1CC2=CC=C(O2)[N+](=O)[O-])C3=CC=C(C=C3)Cl
776691,C1CC1C(=O)N2CCN(CC2)C(=O)C3=CC=CC=C3
16188403,C1=CC=C(C(=C1)/C=C/C(=O)O/N=C(/C2=CC=NC=C2)\N)Cl
614001,C1=CC=C(C=C1)C2=NC(C(=O)NC3=CC=CC=C32)O
914832,CC(=O)CC(C)(C)NC(=S)C
3555245,CCN1C(=NN=C1SCC(=O)OC)C2=CC=C(C=C2)C
3284375,CC(=O)NC1=CC2=C(C=C1)N=C(S2)NC(=O)CCC3=CC=CC=C3
309594,C1=CC=C(C=C1)CNC(=O)COC2=CC(=CC=C2)Cl
2980333,CSC1=NC=C(C(=N1)C(=O)NC2=CC=CC=C2[N+](=O)[O-])Cl
2982204,CC1CCC(CC1C)N(CCCN)CC2=CC=CO2
725117,CC(C)C(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=N2
2064370,CCOC(=O)CSC1=NN=C(S1)NC(=O)C2=CC(=CC=C2)S(=O)(=O)N3CCCCC3
6465226,CC(C1=CC(=CC=C1)OC)NC(=O)C2=CC=NC=C2
1898616,C(#N)C1=C(C(=C(C(=N1)Cl)Cl)NN)Cl
5178593,CCCN1C2=CC=CC=C2C(C1=O)(C3=C(NC4=CC=CC=C43)C)O
2848602,CC1=C(C=C(C=C1)C(=O)C[N+]2=CC=CC=C2C)[N+](=O)[O-].[Br-]
2991603,C=CCN1C2=CC=CC=C2C3(C1=O)OCCCO3
6859246,COC1=CC=CC(=C1OC)/C=N/N2C(=NNC2=S)C3CCCCC3
6894217,COC1=C(C=C(C=C1)/C=N/NS(=O)(=O)C2=CC=CC=C2)OC
5963,C[N+](C)(C)CC1=CC=CC=C1.[Cl-]
4863000,COC1=CC=CC(=C1OC)C(=O)NOCC2=CC=CC=C2
4255308,C1=CC=C(C(=C1)CNCC(COC2=CC=C(C=C2)F)O)Cl
9210309,CCC1=NOC(=C1C(=O)NC2=CC(=C(C=C2)F)F)C
3450156,CN(C)C(C1=CC=CC=C1)C(=O)NC2=CC(=CC(=C2)Cl)Cl
909889,CC1=C(C(=C(N1)C=O)C2=CC=CC=C2)C(=O)OC
833622,C1CC1C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC=C3
2905361,CC1=CC=CC=C1N2C(=O)CC(C2=O)C3=CNC4=CC=CC=C43
2790042,C1CC2=C(C3=CC=CC=C3N=C2C1)NCC4=CC=CC=C4.Cl
1379186,C1=CC(=CC=C1C2=NC3=C(C=C(C=C3)Br)C(=C2)C(=O)NN)N
709563,COC1=CC=CC=C1CNC2=NC3=CC=CC=C3N2CC=C
220846,C1=CC=C(C=C1)CCC2=CC=NC=C2
655856,CC1CC(CN(C1)C(=O)CN2C3=CC=CC=C3N=C2SCC(=O)NC4=NOC(=C4)C)C
912883,CC1=CC=C(C=C1)NC(=O)CC(=S)N
19585413,CCOC(=O)CC1=CSC(=N1)NC(=O)C2=CC(=C(S2)C)C
879259,C1=CC=C2C(=C1)C(=O)N(C2=O)NC(=O)COC3=CC=CC(=C3)[N+](=O)[O-]
3162290,C1=CC=C(C=C1)CC(=O)NC2=CC=C(C=C2)NC(=O)C3=CC=CS3
732479,C1=CC(=CC=C1C(=O)CNC(=O)C2=CC=C(C=C2)Cl)Cl
2812075,CC(C)(C)C1=CC=C(C=C1)C2=NC(=O)C(S2)CC(=O)O
2248018,CCCCNC(=S)NC(=O)C1=CC=C(C=C1)[N+](=O)[O-]
24748032,CCOC1=C(C=CC(=C1)/C=C/2\C(=NOC2=O)C)OCC=C
2490286,C1=CC=C(C(=C1)C(F)(F)F)NC(=O)C2=CC=CC=N2
555820,C1=CC=C(C=C1)C2=NN(C=C2C=O)C3=CC=CC=C3
5056776,CN1C=CC=C1CNC(=S)NC2=CC=CC=C2F
9651208,CCNC(=S)N/N=C(\C)/C1=C(C2=CC=CC=C2C=C1)OC(F)F
841892,CC1=NN(C=C1CNC(=O)COC2=C(C=C(C=C2)Cl)Cl)C
4779856,CC1(CC2=C(O1)C(=CC=C2)OCC(=O)NCCOC)C
713745,C1=CC=C(C=C1)N2C(=NN=N2)OC3=CC=C(C=C3)F
16238217,CCOC1(C(=CC(=O)C=C1C)C)/N=C(\C)/NS(=O)(=O)C2=CC=C(C=C2)Cl
5296502,CC1=CC=C(C=C1)S(=O)(=O)N2CC(OC3=CC=CC=C32)C(=O)O
24817434,CCCCC1=NC2=C(O1)C=CC(=C2)C(=O)NCC3=NN(C(=C3)C)C
6504188,CC1=CC=C(C=C1)CNC2=C(C(=O)NC3=CC=CC=C32)C=O
8933841,C1=CC=C2C(=C1)C=NN(C2=O)CC3=CC(=C(C=C3)Cl)Cl
16745638,CC1(C(=O)C=C2C=C(N(C=C2C1=O)CC3CC3)C4=CSC=C4)OC(=O)C5CCCC5
2149378,CCOC(=O)COC1=CC=CC2=C1C=CN(C2=O)CC(=O)N
11949102,CC(C)(C)C1=CC=C(C=C1)CN2[C@@H]3C[C@H](CC[C@@H]3C[C@H]2C(=O)OC)O
4570582,C1=CC=C2C(=C1)C=CC=C2OCC(CNCC3=CC=CC=C3F)O
667806,COC(=O)C1=CC(=CC=C1)N2CCCC2=O
257810,C1=CC2=C3C(=C1)NC(NC3=CC=C2)C4=CC(=CC=C4)Br
1122342,CC1=C(C(=CC=C1)NC(=O)C2=CC=CC=C2O)C
4906255,CC1=C(N(C2=NC=NC(=C12)NCCN(C)C)CC3=CC=CC=C3)C
2547062,C1=CC=C(C=C1)C2=CC=CC=C2NC(=O)CC3=CC=CC=C3F
16189807,CC1=NN(C(=C1CN2CCN(C(C2)CCO)C3CCCC3)Cl)C
2341255,COC1=CC=C(C=C1)CNC(=O)CSC2=CC=CC=[N+]2[O-]
952659,C1=CC2=C(C(=C1)NC(=O)C3=CC(=CC=C3)Cl)N=CC=C2
1294255,CC(C)(C)C(=O)C1=CN(C2=CC=CC=C21)CC3=CC=CC=C3
1491214,COC(=O)/C=C/C1=CC2=CC=CC=C2N=C1
1446508,C1CC(C1)C(=O)N2CCC(CC2)(C3=CC(=CC=C3)F)O
16189892,C1C[C@H](N(C1)CC2=NC(=NO2)C3=CC=CC=C3)C(=O)N
4781044,CC(COC)NC1=C(C=C(C=C1)S(=O)(=O)N2CCCC2)[N+](=O)[O-]
135435921,C1C(=O)NC(=NC2=CC=C(C=C2)O)S1
2819737,CC1(OC(=O)C(=CNC2=CC=CC=N2)C(=O)O1)C
2738810,C1=CC(=CC(=C1)Cl)C(=O)NCC2=CSC(=N2)C3=CC=CS3
2433260,C1=CC=C2C(=C1)NC(=N2)COC3=CC=C(C=C3)Br
975800,CCN1C2=CC=CC=C2N=C1NCC3=CC=C(C=C3)N(CC)CC
1475476,CC1=C(N(C2=C1C(=NC=N2)Cl)CC3=CC=CC=C3)C
2469975,C1CC1N2C(=NN=C2SCC(=O)N)C3=CC=CC=C3F
16193309,CC1=CC(=CC=C1)NC2=C(C(=O)OC2OC(=O)C3=CC=CO3)Cl
2930785,CCC(C(=O)NCCCN1CCOCC1)OC2=CC=CC=C2
1834023,CC1=CC=CN2C1=NC(=C(C2=O)/C=C(\C#N)/C(=O)N)N3CCCCCC3
6858630,COC1=C(C=C(C=C1)/C=N/N2C(=NN=N2)N)OC
2984447,C1CN(CCN1C2=CC=CC=C2)C(=O)NC3=CC(=CC=C3)[N+](=O)[O-]
3542370,CC(=O)NN1C(NC2=CC=CC=C2C1=O)C3=CC=CC=C3F
947570,CC(=O)C1=CC2=C(ON=C2C=C1)C3=CC=CC=C3
3307112,COC1=CC=CC=C1NS(=O)(=O)C2=C(C=CC(=C2)NC(=O)C3=CC=CS3)N4CCOCC4
1647099,CCCCOC(=O)C1=C(C2=C(S1)N=C(C=C2C)C)N
9583319,CCOC1=CC=C(C=C1)/C=N/NC(=S)NC2CC3CC2C=C3
24820072,CC1=C(SC=C1)C(=O)N2CCC3=CC=CC=C3C2
2057362,CC1=C(C(=CC=C1)OCCCN2CCOCC2)C
4047191,CC1=C(C=C(C=C1)N2C(=CC(NC2=S)(C)C)C)C
859923,C1CCC(C1)NC(=O)CSC2=NN=C(O2)C3=CC=C(C=C3)F
2963805,C1=CC2=C(C=CC=N2)C(=C1)NC(=S)NC(=O)C3=CC=CS3
3643290,CCOC(=O)NN1C(NC2=CC=CC=C2C1=O)C3=CC=CC=C3F
8302690,C1=COC(=C1)C(=O)NNC(=O)CSC2=NN=CS2
7197035,CC1=C(C=C(C=C1)OS(=O)(=O)C2=CN(C(=O)N(C2=O)C)C)C
2538398,CCOC(=O)C1=CC=C(C=C1)NS(=O)(=O)C2=CC3=C(C=C2)OC(=O)N3
2498122,CC1=CC(=CC(=C1COC(=O)C2=NC=C(N=C2)C)C)C(C)(C)C
5144577,CCCCNC(=O)C1CCC(=O)N1CCC2=CC=CC=C2
3228978,CC1=CC(=CC=C1)NC(=O)CSC2=NN=NN2C3CCCC3
9593209,CC1(OCCCO1)CC(=O)N/N=C/C2=CC=C(C=C2)OCC3=C(C=C(C=C3)Cl)Cl
2743207,C1=CC(=C(N=C1)SC2=NNC(=N2)C3=CC=C(C=C3)Cl)[N+](=O)[O-]
16194795,C1=CC=C(C=C1)N2C=CN=C2SCC(=O)NO
678137,CN1CCN(CC1)C(=O)/C=C/C2=CC=C(C=C2)C#N
779470,C1CN(CCN1C2=CC=CC=C2)S(=O)(=O)C3=CC=CC=C3[N+](=O)[O-]
5389028,CC1=CC=C(C=C1)N/C=C\C(=O)C2C(=O)CC(CC2=O)(C)C
2926613,COC1=CC(=C(C=C1)C2C(CCC(=O)N2)[N+](=O)[O-])OC
2825799,C1=CC=C(C=C1)C2=NC=C(C(=N2)C(F)(F)F)C3=NN=NN3C4=CC=CC=C4
22514513,CC1=NN(C(=O)C2=CC=CN12)CC(=O)NCC3=CC(=CC=C3)F
5750692,C1=COC(=C1)/C=C/C(=O)NCCCCCC(=O)O
16008400,C1=CC=C(C=C1)NC(=O)C2=C(N(N=N2)CC3=C(C=C(C=C3)F)Cl)N
5310527,CC1=CC(=NO1)NC(=O)CSC2=NN3C(=NN=C3C4=CC=CC=N4)C=C2
9667263,C1=CC(=CC=C1/C=C/C=N/NC(=O)N)F
886562,C1CN(C2=CC=CC=C21)S(=O)(=O)C3=CC4=CC=CC=C4C=C3
24684617,CC1=C(C(=O)N(N=C1C)CC(=O)NC2=CC3=C(C=C2C(=O)C)OCO3)C#N
2128395,CCC1=C2C(=CC=C1)C(=CN2)C(=O)CSC3=NN=CN3C
3105416,COC1=CC=CC(=C1)C(=O)NC23CC4CC(C2)CC(C4)C3
135411765,CC1=C(C(=O)N(N1)C2=CC=CC=C2)/C(=N/NC(=O)C3=CC=CC=C3)/C
1482079,C1=CC=C(C=C1)NC(=S)NNC(=O)CC2=NOC3=CC=CC=C32
4139790,CC(C)N1C(CCC1=O)C(=O)NCC2=CC=CS2
868039,COC1=CC=CC=C1OCC(=O)NC2=CC3=C(C=C2)OCCO3
659917,CCCCNC1=NC(=NC(=C1)C)NCC2=CC=CC=C2
1890560,CCOC1=CC=C(C=C1)N2C(=O)/C(=C/C3=CC=CC=N3)/SC2=S
2235236,C1=CC=C(C=C1)CCNC(=S)NC2=CC3=CC=CC=C3N=C2
3157157,CC1=CC=C(C=C1)CC2CC(=O)N(C2=O)C3=NC(=CC(=N3)C)C
7690212,C1CCC(C1)NC(=O)COC(=O)/C=C/C2=CC=C(C=C2)C(F)(F)F
9651438,COC1=C(C=C(C=C1)/C=N/N=C(/C2=NON=C2N)\N)OC
5210680,CC(C(=O)NN)NC1=CC=C(C=C1)Cl
2414076,C1=CC=C(C=C1)C2=CSC3=C2C(=O)NC(=N3)CSCC(=O)O
2434774,CC1=C(C=CC(=C1)C(=O)OCC(=O)N2CCOCC2)[N+](=O)[O-]
2521107,CC(C)(C)C1=CC(=C(C=C1)OC)NC(=O)CSC2=NC=NN2
2738369,C1CN(CC=C1C2=CC=CC=C2)S(=O)(=O)C3=CSC=C3
6401111,CCOC1=CC=C(C=C1)C2=NN=C(C3=CC=CC=C32)N4CCOCC4
5123247,CC1=CC(=NC(=N1)SCC(=O)NC2=CC(=CC=C2)S(=O)(=O)N(C)C)C
5214289,CC(=O)CN1C(=O)C2(CCCC3=CC=CC=C32)NC1=O
24747043,CC1C(=O)N(CCN1)C2=CC=CC=C2OC.Cl
3121405,CN1C(N(C(=O)C2=CC=CC=C21)C)C3=CC=CC=C3Cl
1631610,COC1=CC=CC=C1OCCCC(=O)NCC2=CC=CO2
2914292,CC1CCC2C(C1)C(=O)N(C2=O)C3=CC=CC(=C3)C(=O)NC4=CC=CC(=C4C)C
754118,C1CN(CCN1CC2=CC=C(O2)[N+](=O)[O-])C3=CC=C(C=C3)F
913126,CCOC(=O)C1=C(C2=CC=CC=C2NC1=O)NCCN(C)C
9549656,CN(C)CC/C=C\1/C2=CC=CC=C2SC3=C1C=C(C=C3OC)Cl.OS(=O)(=O)O
4204000,CCOC1=CC=C(C=C1)NC(=O)C2=CC=CC=C2NC(=O)C3=CN=CC=C3
3467954,C1CCCN(CC1)C2=NC(=NC=C2[N+](=O)[O-])N
2971017,C1CC(OC1)C(=O)NCC2=CC=CC=C2Br
3222633,COC1=C(C=C(C=C1)NC(=O)C2CCN(CC2)C3=NC=CN=C3)OC
16288818,CS(=O)(=O)C1=CC(=C(C=C1)Cl)C(=O)NC2CCSC3=CC=CC=C23
2729453,C(CC1=NNC(=S)O1)CC2=NNC(=S)O2
769966,CC1=CC(=NN1S(=O)(=O)C2=CC(=C(C=C2)OC)OC)C
4961822,CN(C1CCCC2=CC=CC=C12)C(=O)CCl
2202870,CC1=CC=C(C=C1)OCCCN2CCOCC2
250735,CC(C)CN1C(=CC(=O)N(C1=O)C)N
1331233,CCC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)C3=CSC(=N3)C
2464350,CCC1=NC2=C(C=C(C=C2)C(=O)NC3=CC4=C(C=C3)OCO4)N=C1CC
17095607,CC1=NOC(=C1Cl)C(=O)NC2=CC(=C(C=C2)F)Cl
19578010,C1=CC=C(C=C1)P(=O)(CC2=CC(=CC=C2)N)C3=CC=CC=C3
21454,C1CCN(CC1)CC2=CNC3=CC=CC=C32
5735806,CN1C2=CC=CC=C2C(C1=O)(CC(=O)/C=C/C3=CC=CO3)O
835394,COC1=CC(=CC(=C1)C(=O)NC2=CC=CC3=C2N=CC=C3)OC
53329,COC1=CC=CC=C1NC2=C3C=CC=CC3=NC4=CC=CC=C42
8034918,COC1=CC=CC=C1C2=NC3=C4C=CC=CC4=NC(=S)N3N2
2865694,CC(C)C1=CC=CC=C1OCCCN2CCCC2.C(=O)(C(=O)O)O
3055291,C1CCC(CC1)C(=O)NC2=NCCS2
135576335,CC(C)(C)C1=NN=C(N(C1=O)/N=C/C2=CC=CC=C2O)SC
588540,CNC1=NN=C(C=C1)Cl
2801573,CCOC(=O)C1=CC=C(C=C1)C(=S)N2CCCC2
5309918,CCOC(=O)N1CCC(CC1)N2C(C3=CC=CC=C3C2=O)NC4=CC=CC=C4C
5056653,CC1=CC(=C(C=C1)C)CSC2=NCCN2C(=O)C3=CC=CS3
846866,CC1=CC(=C(C=C1)OC)N(CC(=O)N2CCCC2)S(=O)(=O)C
741782,CC1=NC(=CC=C1)NC(=S)NC(=O)C2=C(C3=CC=CC=C3O2)C
779619,CCOC(=O)C1=CC=C(C=C1)NC(=O)CC2=CC=CS2
2855521,CC1=C(C(NC(=O)N1)C2=CC=C(C=C2)F)C(=O)OCC3=CC=C(C=C3)OC
2944446,CC(C(=O)NC1=NC=CS1)SC2=NN=C(N2CC3=CC=CC=C3)C4=C(C=C(C=C4)Cl)Cl
861219,CN1C(=NN=N1)SCC(=O)NC2=CC3=C(C=C2)OCCO3
6469143,C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)N3C=CC=N3
744898,C1=CC=C2C(=C1)N=C3C(=C(N(C3=N2)C4=CC(=CC=C4)O)N)C#N
5914340,CC(=O)N/C(=C\C1=CC2=C(C=C1)OCO2)/C(=O)NC(C3=CC=CC=C3)C(=O)O
2743446,C1=CC=C(C=C1)N2C(=C(C=N2)C3=CC=C(C=C3)Cl)N
24819222,CC(C)N1C=C(C=N1)CN2CCCC(C2)C(=O)NC3=CC=CC(=C3)C4=CC5=CC=CC=C5N4
16024946,C1CCC(C1)N2C3=C(C=C(C=C3)C(=O)NCC4=CC=CC=C4Cl)N=N2
2308073,CC1=CC=C(N1N2C=NC3=C(C2=O)C4=C(S3)CCC4)C
4800855,CC1(C(=O)N(C(=O)N1)CC(=O)NC2CCCC2)C3=CC=C(C=C3)OC(F)F
2729503,C1CN(CCC1NC(=O)C2=CC=CC=C2)CC3=CC(=CC=C3)[N+](=O)[O-]
24761077,CC1=CC(=C(C=C1)C)N2CCN(CC2)CCN3CCCCC3.Cl
245368,CCOC(=O)C1=C(N(C(=O)C1)CC(C)C)C
5341517,C1=CC=C(C(=C1)/C=N/NC(=O)CSC2=NC=CC=N2)[N+](=O)[O-]
135488876,C/C(=C(\C(=O)C)/N=NC1=CC=C(C=C1)N2C=CC(=N2)C(F)(F)F)/O
3845246,C1CN(CC2=CC3=CC=CC=C3N=C21)CC4=CC=CC=C4
9607660,CC1=C(C=C(C=C1)OCC(=O)N/N=C/C2=CN=CC=C2)C
4017835,COC1=CC=CC(=C1)C(=O)NNC2=C3C=CC=CC3=NC4=CC=CC=C42
712339,CC1=CC=C(C=C1)/C=C(\C#N)/C(=O)NC2=CC=CC(=N2)C
6862671,C1OC2=C(O1)C=C(C=C2)/C=N/NC(=O)C3=CN=CC=C3
762064,CC(C)NC(=O)C1=CC=C(C=C1)N(CC2=CC=CC=C2)S(=O)(=O)C
24981014,C1CCCN(CCC1)C(=O)C2=CC=C(O2)C3=CC(=CC=C3)C(F)(F)F
5098079,CCCC(=O)NC1=NC(=CS1)C2=CC=C(S2)Cl
16034415,CCOC(=O)C1=C(N(C(=C1)C2=CC=CC=C2)CCCC(=O)NC3=C(C(=CC=C3)Cl)C)C
5877648,C/C(=N\NC(=S)N)/CC(=O)NC1=CC=C(C=C1)NC(=O)C
16682547,CC1=C(N=C2N1CCC2)C3=CC=C(C=C3)OC.Br
778438,CC1=CC=C(O1)/C=C(\C#N)/C(=O)NCC2=CC=CO2
25163303,CSCCC(C(=O)N1CCCCCCC1)NC(=O)C2=CC=CC=C2
2810312,CN1C(=CC=C1S(=O)(=O)NCC2=CC=CO2)C(=O)OC
4883251,CC1=CC(=CC=C1)OCCC(=O)NC(C)C2=CC=CC=C2OC
